FECHA,PRECIPITACION,EMBALSE_NOMBRE
15-03-2014,0,Barrios de Luna
16-03-2014,0,Barrios de Luna
17-03-2014,0,Barrios de Luna
18-03-2014,0,Barrios de Luna
19-03-2014,0,Barrios de Luna
20-03-2014,0,Barrios de Luna
21-03-2014,0,Barrios de Luna
22-03-2014,0,Barrios de Luna
23-03-2014,0,Barrios de Luna
24-03-2014,0,Barrios de Luna
25-03-2014,9,Barrios de Luna
26-03-2014,23.8,Barrios de Luna
27-03-2014,7,Barrios de Luna
28-03-2014,4.2,Barrios de Luna
29-03-2014,19.6,Barrios de Luna
30-03-2014,9,Barrios de Luna
31-03-2014,18.4,Barrios de Luna
01-04-2014,51.6,Barrios de Luna
02-04-2014,29.8,Barrios de Luna
03-04-2014,8.4,Barrios de Luna
04-04-2014,1.2,Barrios de Luna
05-04-2014,0,Barrios de Luna
06-04-2014,0,Barrios de Luna
08-04-2014,0,Barrios de Luna
09-04-2014,0,Barrios de Luna
10-04-2014,12.6,Barrios de Luna
11-04-2014,0,Barrios de Luna
12-04-2014,0,Barrios de Luna
13-04-2014,0,Barrios de Luna
14-04-2014,0,Barrios de Luna
15-04-2014,0,Barrios de Luna
16-04-2014,3.6,Barrios de Luna
17-04-2014,0.2,Barrios de Luna
19-04-2014,4,Barrios de Luna
20-04-2014,2.6,Barrios de Luna
21-04-2014,1.4,Barrios de Luna
22-04-2014,0,Barrios de Luna
23-04-2014,3,Barrios de Luna
24-04-2014,0.4,Barrios de Luna
25-04-2014,0.8,Barrios de Luna
26-04-2014,2.6,Barrios de Luna
27-04-2014,0.6,Barrios de Luna
28-04-2014,0.4,Barrios de Luna
29-04-2014,0,Barrios de Luna
30-04-2014,0,Barrios de Luna
01-05-2014,0,Barrios de Luna
02-05-2014,0,Barrios de Luna
03-05-2014,0 ,Barrios de Luna
04-05-2014,0,Barrios de Luna
05-05-2014,0,Barrios de Luna
06-05-2014,0,Barrios de Luna
07-05-2014,0,Barrios de Luna
08-05-2014,0,Barrios de Luna
09-05-2014,0,Barrios de Luna
10-05-2014,0,Barrios de Luna
11-05-2014,0,Barrios de Luna
12-05-2014,0,Barrios de Luna
13-05-2014,0,Barrios de Luna
14-05-2014,0,Barrios de Luna
15-05-2014,0,Barrios de Luna
16-05-2014,0,Barrios de Luna
17-05-2014,0,Barrios de Luna
18-05-2014,0,Barrios de Luna
19-05-2014,6.6,Barrios de Luna
20-05-2014,4.8,Barrios de Luna
21-05-2014,26.2,Barrios de Luna
22-05-2014,8,Barrios de Luna
23-05-2014,0.8,Barrios de Luna
24-05-2014,0.2,Barrios de Luna
25-05-2014,0.6,Barrios de Luna
26-05-2014,0,Barrios de Luna
27-05-2014,2.8,Barrios de Luna
28-05-2014,3.2,Barrios de Luna
29-05-2014,8.8,Barrios de Luna
30-05-2014,0,Barrios de Luna
31-05-2014,0,Barrios de Luna
01-06-2014,0,Barrios de Luna
02-06-2014,0,Barrios de Luna
03-06-2014,0,Barrios de Luna
04-06-2014,0,Barrios de Luna
05-06-2014,0,Barrios de Luna
06-06-2014,1.2,Barrios de Luna
07-06-2014,5.6,Barrios de Luna
08-06-2014,0,Barrios de Luna
09-06-2014,0,Barrios de Luna
10-06-2014,0,Barrios de Luna
11-06-2014,0,Barrios de Luna
12-06-2014,0,Barrios de Luna
13-06-2014,0,Barrios de Luna
14-06-2014,0,Barrios de Luna
15-06-2014,0,Barrios de Luna
16-06-2014,0,Barrios de Luna
17-06-2014,0,Barrios de Luna
18-06-2014,0,Barrios de Luna
19-06-2014,0,Barrios de Luna
20-06-2014,0,Barrios de Luna
21-06-2014,0,Barrios de Luna
22-06-2014,1.6,Barrios de Luna
23-06-2014,15.2,Barrios de Luna
24-06-2014,0,Barrios de Luna
25-06-2014,0,Barrios de Luna
26-06-2014,0,Barrios de Luna
27-06-2014,0,Barrios de Luna
28-06-2014,3.2,Barrios de Luna
29-06-2014,0,Barrios de Luna
30-06-2014,0,Barrios de Luna
01-07-2014,0,Barrios de Luna
02-07-2014,0,Barrios de Luna
03-07-2014,0,Barrios de Luna
04-07-2014,0,Barrios de Luna
05-07-2014,0,Barrios de Luna
06-07-2014,8.4,Barrios de Luna
07-07-2014,0,Barrios de Luna
08-07-2014,0,Barrios de Luna
09-07-2014,0,Barrios de Luna
10-07-2014,0,Barrios de Luna
11-07-2014,0,Barrios de Luna
12-07-2014,0,Barrios de Luna
13-07-2014,0,Barrios de Luna
14-07-2014,0,Barrios de Luna
15-07-2014,0,Barrios de Luna
16-07-2014,0,Barrios de Luna
17-07-2014,0,Barrios de Luna
18-07-2014,0,Barrios de Luna
19-07-2014,9.8,Barrios de Luna
20-07-2014,0.2,Barrios de Luna
21-07-2014,0,Barrios de Luna
22-07-2014,0,Barrios de Luna
23-07-2014,0,Barrios de Luna
24-07-2014,0,Barrios de Luna
25-07-2014,0,Barrios de Luna
26-07-2014,0,Barrios de Luna
27-07-2014,0,Barrios de Luna
28-07-2014,0,Barrios de Luna
29-07-2014,0,Barrios de Luna
30-07-2014,0,Barrios de Luna
31-07-2014,0,Barrios de Luna
01-08-2014,15.2,Barrios de Luna
02-08-2014,2.4,Barrios de Luna
03-08-2014,0,Barrios de Luna
04-08-2014,0,Barrios de Luna
05-08-2014,0,Barrios de Luna
06-08-2014,0,Barrios de Luna
07-08-2014,0,Barrios de Luna
08-08-2014,0,Barrios de Luna
09-08-2014,0,Barrios de Luna
10-08-2014,0.2,Barrios de Luna
11-08-2014,0,Barrios de Luna
12-08-2014,0,Barrios de Luna
13-08-2014,0,Barrios de Luna
14-08-2014,0,Barrios de Luna
15-08-2014,0,Barrios de Luna
16-08-2014,0,Barrios de Luna
17-08-2014,0,Barrios de Luna
18-08-2014,0,Barrios de Luna
19-08-2014,0,Barrios de Luna
20-08-2014,0,Barrios de Luna
21-08-2014,0,Barrios de Luna
22-08-2014,0,Barrios de Luna
23-08-2014,0,Barrios de Luna
24-08-2014,0,Barrios de Luna
25-08-2014,0,Barrios de Luna
26-08-2014,0,Barrios de Luna
27-08-2014,0,Barrios de Luna
28-08-2014,1.8,Barrios de Luna
29-08-2014,0,Barrios de Luna
30-08-2014,0,Barrios de Luna
31-08-2014,0,Barrios de Luna
01-09-2014,0 ,Barrios de Luna
02-09-2014,0,Barrios de Luna
03-09-2014,0,Barrios de Luna
04-09-2014,0,Barrios de Luna
05-09-2014,0,Barrios de Luna
06-09-2014,1.4,Barrios de Luna
08-09-2014,0,Barrios de Luna
09-09-2014,0,Barrios de Luna
10-09-2014,0,Barrios de Luna
11-09-2014,0,Barrios de Luna
12-09-2014,0,Barrios de Luna
13-09-2014,5.2,Barrios de Luna
14-09-2014,7.4,Barrios de Luna
15-09-2014,2.2,Barrios de Luna
16-09-2014,6.8,Barrios de Luna
17-09-2014,11.6,Barrios de Luna
18-09-2014,6.6,Barrios de Luna
19-09-2014,1.6,Barrios de Luna
20-09-2014,6.8,Barrios de Luna
21-09-2014,0,Barrios de Luna
22-09-2014,9.2,Barrios de Luna
23-09-2014,0,Barrios de Luna
24-09-2014,0,Barrios de Luna
25-09-2014,0,Barrios de Luna
26-09-2014,0,Barrios de Luna
27-09-2014,0,Barrios de Luna
28-09-2014,6.4,Barrios de Luna
29-09-2014,0,Barrios de Luna
30-09-2014,0,Barrios de Luna
01-10-2014,0,Barrios de Luna
02-10-2014,0,Barrios de Luna
03-10-2014,0,Barrios de Luna
04-10-2014,0,Barrios de Luna
05-10-2014,0,Barrios de Luna
06-10-2014,0,Barrios de Luna
07-10-2014,0.6,Barrios de Luna
08-10-2014,33.6,Barrios de Luna
09-10-2014,2.2,Barrios de Luna
10-10-2014,0,Barrios de Luna
11-10-2014,0,Barrios de Luna
12-10-2014,4.6,Barrios de Luna
13-10-2014,5,Barrios de Luna
14-10-2014,0.8,Barrios de Luna
15-10-2014,0,Barrios de Luna
16-10-2014,20.2,Barrios de Luna
17-10-2014,10.2,Barrios de Luna
18-10-2014,0,Barrios de Luna
19-10-2014,0,Barrios de Luna
20-10-2014,0,Barrios de Luna
21-10-2014,0,Barrios de Luna
22-10-2014,0,Barrios de Luna
23-10-2014,0,Barrios de Luna
24-10-2014,0,Barrios de Luna
25-10-2014,2,Barrios de Luna
26-10-2014,0,Barrios de Luna
27-10-2014,0,Barrios de Luna
28-10-2014,0,Barrios de Luna
29-10-2014,0,Barrios de Luna
30-10-2014,0,Barrios de Luna
31-10-2014,0,Barrios de Luna
01-11-2014,0,Barrios de Luna
02-11-2014,0,Barrios de Luna
03-11-2014,36.2,Barrios de Luna
04-11-2014,0,Barrios de Luna
05-11-2014,0,Barrios de Luna
06-11-2014,1.4,Barrios de Luna
07-11-2014,3.4,Barrios de Luna
08-11-2014,8.2,Barrios de Luna
09-11-2014,0.2,Barrios de Luna
10-11-2014,4.2,Barrios de Luna
11-11-2014,10.6,Barrios de Luna
12-11-2014,1.4,Barrios de Luna
13-11-2014,22.6,Barrios de Luna
14-11-2014,4.4,Barrios de Luna
15-11-2014,8.6,Barrios de Luna
16-11-2014,4.4,Barrios de Luna
17-11-2014,2.2,Barrios de Luna
18-11-2014,0.2,Barrios de Luna
19-11-2014,6.2,Barrios de Luna
20-11-2014,6,Barrios de Luna
21-11-2014,0,Barrios de Luna
22-11-2014,2.8,Barrios de Luna
23-11-2014,8,Barrios de Luna
24-11-2014,19.4,Barrios de Luna
25-11-2014,1.8,Barrios de Luna
26-11-2014,0,Barrios de Luna
27-11-2014,4.6,Barrios de Luna
28-11-2014,0,Barrios de Luna
29-11-2014,1.2,Barrios de Luna
30-11-2014,0,Barrios de Luna
01-12-2014,0,Barrios de Luna
02-12-2014,5,Barrios de Luna
03-12-2014,2,Barrios de Luna
04-12-2014,0,Barrios de Luna
05-12-2014,2.2,Barrios de Luna
06-12-2014,7.2,Barrios de Luna
07-12-2014,3,Barrios de Luna
08-12-2014,0,Barrios de Luna
09-12-2014,0,Barrios de Luna
10-12-2014,0,Barrios de Luna
11-12-2014,0,Barrios de Luna
12-12-2014,0,Barrios de Luna
13-12-2014,0,Barrios de Luna
14-12-2014,0,Barrios de Luna
15-12-2014,1,Barrios de Luna
16-12-2014,2,Barrios de Luna
17-12-2014,0.2,Barrios de Luna
18-12-2014,0,Barrios de Luna
19-12-2014,0,Barrios de Luna
20-12-2014,0,Barrios de Luna
21-12-2014,0,Barrios de Luna
22-12-2014,0,Barrios de Luna
23-12-2014,0,Barrios de Luna
24-12-2014,0,Barrios de Luna
25-12-2014,0.4,Barrios de Luna
26-12-2014,0,Barrios de Luna
27-12-2014,3.6,Barrios de Luna
28-12-2014,5,Barrios de Luna
29-12-2014,3.4,Barrios de Luna
30-12-2014,0,Barrios de Luna
31-12-2014,0 ,Barrios de Luna
01-01-2015,0,Barrios de Luna
02-01-2015,0,Barrios de Luna
03-01-2015,0,Barrios de Luna
04-01-2015,0,Barrios de Luna
05-01-2015,0,Barrios de Luna
06-01-2015,0,Barrios de Luna
07-01-2015,0,Barrios de Luna
08-01-2015,0,Barrios de Luna
09-01-2015,0.2,Barrios de Luna
10-01-2015,0,Barrios de Luna
11-01-2015,0,Barrios de Luna
12-01-2015,0.2,Barrios de Luna
13-01-2015,1.6,Barrios de Luna
14-01-2015,0.2,Barrios de Luna
15-01-2015,8.2,Barrios de Luna
16-01-2015,0.8,Barrios de Luna
17-01-2015,0,Barrios de Luna
18-01-2015,4.6,Barrios de Luna
19-01-2015,9.2,Barrios de Luna
20-01-2015,13.6,Barrios de Luna
21-01-2015,0,Barrios de Luna
22-01-2015,9.8,Barrios de Luna
23-01-2015,12.4,Barrios de Luna
24-01-2015,0,Barrios de Luna
25-01-2015,0,Barrios de Luna
26-01-2015,0,Barrios de Luna
27-01-2015,0,Barrios de Luna
28-01-2015,0,Barrios de Luna
29-01-2015,4.2,Barrios de Luna
30-01-2015,45.6,Barrios de Luna
31-01-2015,5.4,Barrios de Luna
01-02-2015,11.6,Barrios de Luna
02-02-2015,19.4,Barrios de Luna
03-02-2015,20.6,Barrios de Luna
04-02-2015,0,Barrios de Luna
05-02-2015,0,Barrios de Luna
06-02-2015,0,Barrios de Luna
07-02-2015,0,Barrios de Luna
08-02-2015,0,Barrios de Luna
09-02-2015,19.6,Barrios de Luna
10-02-2015,11.4,Barrios de Luna
11-02-2015,0,Barrios de Luna
12-02-2015,1.4,Barrios de Luna
13-02-2015,0.6,Barrios de Luna
14-02-2015,3.6,Barrios de Luna
15-02-2015,2.6,Barrios de Luna
16-02-2015,1.2,Barrios de Luna
17-02-2015,13.2,Barrios de Luna
18-02-2015,4.4,Barrios de Luna
19-02-2015,0,Barrios de Luna
20-02-2015,8,Barrios de Luna
21-02-2015,4,Barrios de Luna
22-02-2015,0.4,Barrios de Luna
23-02-2015,1.6,Barrios de Luna
24-02-2015,4,Barrios de Luna
25-02-2015,0.4,Barrios de Luna
26-02-2015,0.6,Barrios de Luna
27-02-2015,0,Barrios de Luna
28-02-2015,1.4,Barrios de Luna
01-03-2015,0.4,Barrios de Luna
02-03-2015,0.2,Barrios de Luna
03-03-2015,1.4,Barrios de Luna
04-03-2015,0,Barrios de Luna
05-03-2015,0,Barrios de Luna
06-03-2015,0,Barrios de Luna
07-03-2015,0,Barrios de Luna
08-03-2015,0,Barrios de Luna
09-03-2015,0,Barrios de Luna
10-03-2015,0,Barrios de Luna
11-03-2015,0,Barrios de Luna
12-03-2015,0,Barrios de Luna
13-03-2015,0,Barrios de Luna
14-03-2015,0,Barrios de Luna
15-03-2015,0,Barrios de Luna
16-03-2015,0,Barrios de Luna
17-03-2015,0,Barrios de Luna
18-03-2015,0,Barrios de Luna
19-03-2015,1.8,Barrios de Luna
20-03-2015,0,Barrios de Luna
21-03-2015,0.4,Barrios de Luna
22-03-2015,0,Barrios de Luna
23-03-2015,2.4,Barrios de Luna
24-03-2015,1.8,Barrios de Luna
25-03-2015,1.8,Barrios de Luna
26-03-2015,0,Barrios de Luna
27-03-2015,0.6,Barrios de Luna
28-03-2015,0,Barrios de Luna
29-03-2015,0,Barrios de Luna
30-03-2015,0,Barrios de Luna
31-03-2015,0,Barrios de Luna
01-04-2015,0,Barrios de Luna
02-04-2015,0,Barrios de Luna
03-04-2015,0,Barrios de Luna
04-04-2015,0,Barrios de Luna
05-04-2015,0,Barrios de Luna
06-04-2015,0,Barrios de Luna
07-04-2015,0,Barrios de Luna
08-04-2015,0,Barrios de Luna
09-04-2015,6.8,Barrios de Luna
10-04-2015,0,Barrios de Luna
11-04-2015,0,Barrios de Luna
12-04-2015,0,Barrios de Luna
13-04-2015,0,Barrios de Luna
14-04-2015,0,Barrios de Luna
15-04-2015,5.2,Barrios de Luna
16-04-2015,0.4,Barrios de Luna
17-04-2015,2.6,Barrios de Luna
18-04-2015,8.6,Barrios de Luna
19-04-2015,0,Barrios de Luna
20-04-2015,0,Barrios de Luna
21-04-2015,0,Barrios de Luna
22-04-2015,8,Barrios de Luna
23-04-2015,0,Barrios de Luna
24-04-2015,8.2,Barrios de Luna
25-04-2015,17.8,Barrios de Luna
26-04-2015,12,Barrios de Luna
27-04-2015,0.4,Barrios de Luna
28-04-2015,0,Barrios de Luna
29-04-2015,2,Barrios de Luna
30-04-2015,0.2,Barrios de Luna
01-05-2015,0,Barrios de Luna
02-05-2015,3.8 ,Barrios de Luna
03-05-2015,9,Barrios de Luna
04-05-2015,29,Barrios de Luna
05-05-2015,4.2,Barrios de Luna
06-05-2015,0,Barrios de Luna
07-05-2015,0,Barrios de Luna
08-05-2015,8.8,Barrios de Luna
09-05-2015,0,Barrios de Luna
10-05-2015,0,Barrios de Luna
11-05-2015,0,Barrios de Luna
12-05-2015,0,Barrios de Luna
13-05-2015,0,Barrios de Luna
14-05-2015,0,Barrios de Luna
15-05-2015,0,Barrios de Luna
16-05-2015,0,Barrios de Luna
17-05-2015,0,Barrios de Luna
18-05-2015,0,Barrios de Luna
19-05-2015,0,Barrios de Luna
20-05-2015,0.2,Barrios de Luna
21-05-2015,0.4,Barrios de Luna
22-05-2015,0,Barrios de Luna
23-05-2015,0,Barrios de Luna
24-05-2015,0,Barrios de Luna
25-05-2015,0,Barrios de Luna
26-05-2015,0,Barrios de Luna
27-05-2015,0,Barrios de Luna
28-05-2015,0,Barrios de Luna
29-05-2015,0,Barrios de Luna
30-05-2015,0,Barrios de Luna
31-05-2015,0,Barrios de Luna
01-06-2015,0,Barrios de Luna
02-06-2015,0,Barrios de Luna
03-06-2015,0,Barrios de Luna
04-06-2015,7.6,Barrios de Luna
05-06-2015,0,Barrios de Luna
06-06-2015,0,Barrios de Luna
07-06-2015,0,Barrios de Luna
08-06-2015,2.2,Barrios de Luna
09-06-2015,4.2,Barrios de Luna
10-06-2015,11.8,Barrios de Luna
11-06-2015,1.2,Barrios de Luna
12-06-2015,0,Barrios de Luna
13-06-2015,0,Barrios de Luna
14-06-2015,4.4,Barrios de Luna
15-06-2015,0,Barrios de Luna
16-06-2015,0,Barrios de Luna
17-06-2015,0,Barrios de Luna
18-06-2015,0,Barrios de Luna
19-06-2015,0,Barrios de Luna
20-06-2015,0,Barrios de Luna
21-06-2015,0,Barrios de Luna
22-06-2015,24.8,Barrios de Luna
23-06-2015,0,Barrios de Luna
24-06-2015,0,Barrios de Luna
25-06-2015,0,Barrios de Luna
26-06-2015,0,Barrios de Luna
27-06-2015,0,Barrios de Luna
28-06-2015,0,Barrios de Luna
29-06-2015,0,Barrios de Luna
30-06-2015,0,Barrios de Luna
01-07-2015,0,Barrios de Luna
02-07-2015,0,Barrios de Luna
03-07-2015,0,Barrios de Luna
04-07-2015,0,Barrios de Luna
05-07-2015,0,Barrios de Luna
06-07-2015,0,Barrios de Luna
07-07-2015,0,Barrios de Luna
08-07-2015,0,Barrios de Luna
09-07-2015,0,Barrios de Luna
10-07-2015,0,Barrios de Luna
11-07-2015,0,Barrios de Luna
12-07-2015,0,Barrios de Luna
13-07-2015,0,Barrios de Luna
14-07-2015,0,Barrios de Luna
15-07-2015,0,Barrios de Luna
16-07-2015,0,Barrios de Luna
17-07-2015,0,Barrios de Luna
18-07-2015,0,Barrios de Luna
19-07-2015,0,Barrios de Luna
20-07-2015,0,Barrios de Luna
21-07-2015,0,Barrios de Luna
22-07-2015,0,Barrios de Luna
23-07-2015,0,Barrios de Luna
24-07-2015,0,Barrios de Luna
25-07-2015,0,Barrios de Luna
26-07-2015,0,Barrios de Luna
27-07-2015,0,Barrios de Luna
28-07-2015,0,Barrios de Luna
29-07-2015,0,Barrios de Luna
30-07-2015,27.2,Barrios de Luna
31-07-2015,11.2,Barrios de Luna
01-08-2015,0,Barrios de Luna
02-08-2015,0,Barrios de Luna
03-08-2015,0,Barrios de Luna
04-08-2015,0,Barrios de Luna
05-08-2015,0,Barrios de Luna
06-08-2015,0,Barrios de Luna
07-08-2015,0,Barrios de Luna
08-08-2015,0,Barrios de Luna
09-08-2015,0,Barrios de Luna
10-08-2015,0,Barrios de Luna
11-08-2015,0,Barrios de Luna
12-08-2015,0.2,Barrios de Luna
13-08-2015,1.2,Barrios de Luna
14-08-2015,0,Barrios de Luna
15-08-2015,0,Barrios de Luna
16-08-2015,0,Barrios de Luna
17-08-2015,0,Barrios de Luna
18-08-2015,0,Barrios de Luna
19-08-2015,0,Barrios de Luna
20-08-2015,0,Barrios de Luna
21-08-2015,0,Barrios de Luna
22-08-2015,2.2,Barrios de Luna
23-08-2015,9.2,Barrios de Luna
24-08-2015,0.6,Barrios de Luna
25-08-2015,0,Barrios de Luna
26-08-2015,0,Barrios de Luna
27-08-2015,0,Barrios de Luna
28-08-2015,0,Barrios de Luna
29-08-2015,0,Barrios de Luna
30-08-2015,5.4,Barrios de Luna
31-08-2015,14.8,Barrios de Luna
01-09-2015,0 ,Barrios de Luna
02-09-2015,4.6,Barrios de Luna
03-09-2015,0,Barrios de Luna
04-09-2015,0,Barrios de Luna
05-09-2015,0,Barrios de Luna
06-09-2015,0,Barrios de Luna
07-09-2015,0,Barrios de Luna
08-09-2015,0,Barrios de Luna
09-09-2015,0,Barrios de Luna
10-09-2015,0,Barrios de Luna
11-09-2015,0,Barrios de Luna
12-09-2015,0,Barrios de Luna
13-09-2015,3.4,Barrios de Luna
14-09-2015,0,Barrios de Luna
15-09-2015,60.2,Barrios de Luna
16-09-2015,10,Barrios de Luna
17-09-2015,0,Barrios de Luna
18-09-2015,0,Barrios de Luna
19-09-2015,0,Barrios de Luna
20-09-2015,0,Barrios de Luna
21-09-2015,0,Barrios de Luna
22-09-2015,0,Barrios de Luna
23-09-2015,0,Barrios de Luna
24-09-2015,0,Barrios de Luna
25-09-2015,0,Barrios de Luna
26-09-2015,0,Barrios de Luna
27-09-2015,0,Barrios de Luna
28-09-2015,0,Barrios de Luna
29-09-2015,0,Barrios de Luna
30-09-2015,1.8,Barrios de Luna
01-10-2015,0.2,Barrios de Luna
02-10-2015,0.2,Barrios de Luna
03-10-2015,0,Barrios de Luna
04-10-2015,0,Barrios de Luna
05-10-2015,0,Barrios de Luna
06-10-2015,6.2,Barrios de Luna
07-10-2015,0,Barrios de Luna
08-10-2015,0,Barrios de Luna
09-10-2015,0,Barrios de Luna
10-10-2015,4.2,Barrios de Luna
11-10-2015,2.2,Barrios de Luna
12-10-2015,21,Barrios de Luna
13-10-2015,0,Barrios de Luna
14-10-2015,0,Barrios de Luna
15-10-2015,0,Barrios de Luna
16-10-2015,0,Barrios de Luna
17-10-2015,3.4,Barrios de Luna
18-10-2015,4.6,Barrios de Luna
19-10-2015,35,Barrios de Luna
20-10-2015,0,Barrios de Luna
21-10-2015,0,Barrios de Luna
22-10-2015,0,Barrios de Luna
23-10-2015,0,Barrios de Luna
24-10-2015,0,Barrios de Luna
25-10-2015,0.4,Barrios de Luna
26-10-2015,14.4,Barrios de Luna
27-10-2015,0,Barrios de Luna
28-10-2015,0,Barrios de Luna
29-10-2015,0,Barrios de Luna
30-10-2015,0,Barrios de Luna
31-10-2015,0,Barrios de Luna
01-11-2015,0,Barrios de Luna
02-11-2015,0,Barrios de Luna
03-11-2015,7.2,Barrios de Luna
04-11-2015,6.8,Barrios de Luna
05-11-2015,2,Barrios de Luna
06-11-2015,0.2,Barrios de Luna
07-11-2015,0,Barrios de Luna
08-11-2015,0,Barrios de Luna
09-11-2015,0,Barrios de Luna
10-11-2015,0.2,Barrios de Luna
11-11-2015,0,Barrios de Luna
12-11-2015,0,Barrios de Luna
13-11-2015,0,Barrios de Luna
14-11-2015,0,Barrios de Luna
15-11-2015,0,Barrios de Luna
16-11-2015,0,Barrios de Luna
17-11-2015,0,Barrios de Luna
18-11-2015,0,Barrios de Luna
19-11-2015,0.2,Barrios de Luna
20-11-2015,0,Barrios de Luna
21-11-2015,0,Barrios de Luna
22-11-2015,0,Barrios de Luna
23-11-2015,1.8,Barrios de Luna
24-11-2015,1.6,Barrios de Luna
25-11-2015,0.2,Barrios de Luna
26-11-2015,0.6,Barrios de Luna
27-11-2015,0,Barrios de Luna
28-11-2015,0,Barrios de Luna
29-11-2015,0,Barrios de Luna
30-11-2015,0,Barrios de Luna
01-12-2015,0,Barrios de Luna
02-12-2015,0,Barrios de Luna
03-12-2015,0,Barrios de Luna
04-12-2015,0,Barrios de Luna
05-12-2015,0,Barrios de Luna
06-12-2015,0,Barrios de Luna
07-12-2015,0,Barrios de Luna
08-12-2015,2,Barrios de Luna
09-12-2015,0,Barrios de Luna
10-12-2015,0,Barrios de Luna
11-12-2015,0,Barrios de Luna
12-12-2015,0.2,Barrios de Luna
13-12-2015,0,Barrios de Luna
14-12-2015,10.2,Barrios de Luna
15-12-2015,5.4,Barrios de Luna
16-12-2015,0,Barrios de Luna
17-12-2015,0,Barrios de Luna
18-12-2015,0.4,Barrios de Luna
19-12-2015,0,Barrios de Luna
20-12-2015,0,Barrios de Luna
21-12-2015,0,Barrios de Luna
22-12-2015,0,Barrios de Luna
23-12-2015,0,Barrios de Luna
24-12-2015,0.4,Barrios de Luna
25-12-2015,0,Barrios de Luna
26-12-2015,0,Barrios de Luna
27-12-2015,0,Barrios de Luna
28-12-2015,15.2,Barrios de Luna
29-12-2015,0.4,Barrios de Luna
30-12-2015,0,Barrios de Luna
31-12-2015,0 ,Barrios de Luna
01-01-2016,12.4,Barrios de Luna
02-01-2016,0,Barrios de Luna
03-01-2016,10,Barrios de Luna
04-01-2016,0,Barrios de Luna
05-01-2016,0.4,Barrios de Luna
06-01-2016,3.2,Barrios de Luna
07-01-2016,3.6,Barrios de Luna
08-01-2016,6.2,Barrios de Luna
09-01-2016,0,Barrios de Luna
10-01-2016,42.2,Barrios de Luna
11-01-2016,0.6,Barrios de Luna
12-01-2016,0.8,Barrios de Luna
13-01-2016,4.8,Barrios de Luna
14-01-2016,9,Barrios de Luna
15-01-2016,0,Barrios de Luna
16-01-2016,0,Barrios de Luna
17-01-2016,0,Barrios de Luna
18-01-2016,0,Barrios de Luna
19-01-2016,0,Barrios de Luna
20-01-2016,0,Barrios de Luna
21-01-2016,0,Barrios de Luna
22-01-2016,0,Barrios de Luna
23-01-2016,0.4,Barrios de Luna
24-01-2016,0.2,Barrios de Luna
25-01-2016,3.8,Barrios de Luna
26-01-2016,0.2,Barrios de Luna
27-01-2016,0.2,Barrios de Luna
28-01-2016,3,Barrios de Luna
29-01-2016,0.2,Barrios de Luna
30-01-2016,0,Barrios de Luna
31-01-2016,0,Barrios de Luna
01-02-2016,0,Barrios de Luna
02-02-2016,0,Barrios de Luna
03-02-2016,0,Barrios de Luna
04-02-2016,0,Barrios de Luna
05-02-2016,0,Barrios de Luna
06-02-2016,0,Barrios de Luna
07-02-2016,4.6,Barrios de Luna
08-02-2016,1.4,Barrios de Luna
09-02-2016,9,Barrios de Luna
10-02-2016,11.2,Barrios de Luna
11-02-2016,12.2,Barrios de Luna
12-02-2016,25.6,Barrios de Luna
13-02-2016,4.8,Barrios de Luna
14-02-2016,9.2,Barrios de Luna
15-02-2016,1,Barrios de Luna
16-02-2016,17,Barrios de Luna
17-02-2016,0,Barrios de Luna
18-02-2016,0.8,Barrios de Luna
19-02-2016,0,Barrios de Luna
20-02-2016,0,Barrios de Luna
21-02-2016,0,Barrios de Luna
22-02-2016,0,Barrios de Luna
23-02-2016,0,Barrios de Luna
24-02-2016,4.2,Barrios de Luna
25-02-2016,0.2,Barrios de Luna
26-02-2016,11,Barrios de Luna
27-02-2016,12.4,Barrios de Luna
28-02-2016,6.2,Barrios de Luna
29-02-2016,0.2,Barrios de Luna
01-03-2016,0,Barrios de Luna
02-03-2016,0,Barrios de Luna
03-03-2016,0,Barrios de Luna
04-03-2016,2,Barrios de Luna
05-03-2016,8,Barrios de Luna
06-03-2016,9,Barrios de Luna
07-03-2016,17.4,Barrios de Luna
08-03-2016,11,Barrios de Luna
09-03-2016,3.8,Barrios de Luna
10-03-2016,8.6,Barrios de Luna
11-03-2016,1.6,Barrios de Luna
12-03-2016,0,Barrios de Luna
13-03-2016,0,Barrios de Luna
14-03-2016,0,Barrios de Luna
15-03-2016,0,Barrios de Luna
16-03-2016,0,Barrios de Luna
17-03-2016,0,Barrios de Luna
18-03-2016,1,Barrios de Luna
19-03-2016,3.8,Barrios de Luna
20-03-2016,4,Barrios de Luna
21-03-2016,0.6,Barrios de Luna
22-03-2016,0,Barrios de Luna
23-03-2016,0,Barrios de Luna
24-03-2016,0,Barrios de Luna
25-03-2016,0.6,Barrios de Luna
26-03-2016,8,Barrios de Luna
27-03-2016,0,Barrios de Luna
28-03-2016,9.4,Barrios de Luna
29-03-2016,13.8,Barrios de Luna
30-03-2016,0,Barrios de Luna
31-03-2016,9,Barrios de Luna
01-04-2016,0.6,Barrios de Luna
02-04-2016,0,Barrios de Luna
03-04-2016,11,Barrios de Luna
04-04-2016,8,Barrios de Luna
05-04-2016,0,Barrios de Luna
06-04-2016,0,Barrios de Luna
